,anno,prov_istat_code,Votanti,Elettori,Affluenza
1334,1996,053,18944282.0,21587584.0,0.8775545239337574
1335,1996,054,1648152.0,1904112.0,0.8655751342358012
1336,1996,055,1648152.0,1904112.0,0.8655751342358012
1337,1996,056,17836283.0,20993920.0,0.8495927868640063
1338,1996,057,17836283.0,20993920.0,0.8495927868640063
1339,1996,058,17836283.0,20993920.0,0.8495927868640063
1340,1996,059,17836283.0,20993920.0,0.8495927868640063
1341,1996,060,17836283.0,20993920.0,0.8495927868640063
1342,1996,061,14806129.0,19733822.0,0.7502920113498541
1343,1996,062,14806129.0,19733822.0,0.7502920113498541
1344,1996,063,14806129.0,19733822.0,0.7502920113498541
1345,1996,064,14806129.0,19733822.0,0.7502920113498541
1346,1996,065,14806129.0,19733822.0,0.7502920113498541
1347,1996,066,2339091.0,3090678.0,0.7568213188174245
1348,1996,067,2339091.0,3090678.0,0.7568213188174245
1349,1996,068,2339091.0,3090678.0,0.7568213188174245
1350,1996,069,2339091.0,3090678.0,0.7568213188174245
1351,1996,070,947825.0,1423765.0,0.6657173058756185
1352,1996,071,16390732.0,21235529.0,0.7718541883274959
1353,1996,072,16390732.0,21235529.0,0.7718541883274959
1354,1996,073,16390732.0,21235529.0,0.7718541883274959
1355,1996,074,16390732.0,21235529.0,0.7718541883274959
1356,1996,075,16390732.0,21235529.0,0.7718541883274959
1357,1996,076,2235841.0,3006223.0,0.7437375736929696
1358,1996,077,2235841.0,3006223.0,0.7437375736929696
1359,1996,078,4201695.0,6334104.0,0.6633448077265546
1360,1996,079,4201695.0,6334104.0,0.6633448077265546
1361,1996,080,4201695.0,6334104.0,0.6633448077265546
1362,1996,081,15629225.0,22355699.0,0.6991159167065185
1363,1996,082,15629225.0,22355699.0,0.6991159167065185
1364,1996,083,15629225.0,22355699.0,0.6991159167065185
1365,1996,084,15629225.0,22355699.0,0.6991159167065185
1366,1996,085,15629225.0,22355699.0,0.6991159167065185
1367,1996,086,15629225.0,22355699.0,0.6991159167065185
1368,1996,087,15629225.0,22355699.0,0.6991159167065185
1369,1996,088,15629225.0,22355699.0,0.6991159167065185
1370,1996,089,15629225.0,22355699.0,0.6991159167065185
1371,1996,090,2743626.0,3573507.0,0.7677684694615122
1372,1996,091,2743626.0,3573507.0,0.7677684694615122
1373,1996,092,2743626.0,3573507.0,0.7677684694615122
1374,1996,093,2539238.0,3117248.0,0.8145768318722155
1375,1996,094,947825.0,1423765.0,0.6657173058756185
1376,1996,095,2743626.0,3573507.0,0.7677684694615122
1377,1996,096,21945998.0,25587181.0,0.8576950309610113
1378,1996,097,47351655.0,53185583.0,0.8903099736633516
1379,1996,098,47351655.0,53185583.0,0.8903099736633516
1380,1996,099,11166072.0,12311756.0,0.9069438997978843
1381,1996,100,18944282.0,21587584.0,0.8775545239337574
1382,1996,101,4201695.0,6334104.0,0.6633448077265546
1383,1996,102,4201695.0,6334104.0,0.6633448077265546
1384,1996,103,21945998.0,25587181.0,0.8576950309610113
1385,1996,108,47351655.0,53185583.0,0.8903099736633516
1386,1996,109,3148638.0,3708947.0,0.8489304376686968
1387,1996,110,16390732.0,21235529.0,0.7718541883274959
1388,1996,111,2743626.0,3573507.0,0.7677684694615122
1389,2001,001,23543832.0,27973598.0,0.8416447537424395
1390,2001,002,23543832.0,27973598.0,0.8416447537424395
1391,2001,003,23543832.0,27973598.0,0.8416447537424395
1392,2001,004,23543832.0,27973598.0,0.8416447537424395
1393,2001,005,23543832.0,27973598.0,0.8416447537424395
1394,2001,006,23543832.0,27973598.0,0.8416447537424395
1395,2001,007,379325.0,471510.0,0.8044898305444211
1396,2001,008,6539568.0,7985712.0,0.8189085707072832
1397,2001,009,6539568.0,7985712.0,0.8189085707072832
1398,2001,010,6539568.0,7985712.0,0.8189085707072832
1399,2001,011,6539568.0,7985712.0,0.8189085707072832
1400,2001,012,75303992.0,87027488.0,0.8652897346640639
1401,2001,013,75303992.0,87027488.0,0.8652897346640639
1402,2001,014,75303992.0,87027488.0,0.8652897346640639
1403,2001,015,75303992.0,87027488.0,0.8652897346640639
1404,2001,016,75303992.0,87027488.0,0.8652897346640639
1405,2001,017,75303992.0,87027488.0,0.8652897346640639
1406,2001,018,75303992.0,87027488.0,0.8652897346640639
1407,2001,019,75303992.0,87027488.0,0.8652897346640639
1408,2001,020,75303992.0,87027488.0,0.8652897346640639
1409,2001,021,3408220.0,4035226.0,0.8446168814336545
1410,2001,022,3408220.0,4035226.0,0.8446168814336545
1411,2001,023,25545935.0,30162485.0,0.8469439769302828
1412,2001,024,25545935.0,30162485.0,0.8469439769302828
1413,2001,025,25545935.0,30162485.0,0.8469439769302828
1414,2001,026,25545935.0,30162485.0,0.8469439769302828
1415,2001,027,25545935.0,30162485.0,0.8469439769302828
1416,2001,028,25545935.0,30162485.0,0.8469439769302828
1417,2001,029,25545935.0,30162485.0,0.8469439769302828
1418,2001,030,4873949.0,6230257.0,0.7823030414315172
1419,2001,031,4873949.0,6230257.0,0.7823030414315172
1420,2001,032,4873949.0,6230257.0,0.7823030414315172
1421,2001,033,16927014.0,19061070.0,0.888041122560276
1422,2001,034,16927014.0,19061070.0,0.888041122560276
1423,2001,035,16927014.0,19061070.0,0.888041122560276
1424,2001,036,16927014.0,19061070.0,0.888041122560276
1425,2001,037,16927014.0,19061070.0,0.888041122560276
1426,2001,038,16927014.0,19061070.0,0.888041122560276
1427,2001,039,16927014.0,19061070.0,0.888041122560276
1428,2001,040,16927014.0,19061070.0,0.888041122560276
1429,2001,041,6886736.0,8211019.0,0.8387187997007436
1430,2001,042,6886736.0,8211019.0,0.8387187997007436
1431,2001,043,6886736.0,8211019.0,0.8387187997007436
1432,2001,044,6886736.0,8211019.0,0.8387187997007436
1433,2001,045,14965794.0,17354944.0,0.8623360582436912
1434,2001,046,14965794.0,17354944.0,0.8623360582436912
1435,2001,047,14965794.0,17354944.0,0.8623360582436912
1436,2001,048,14965794.0,17354944.0,0.8623360582436912
1437,2001,049,14965794.0,17354944.0,0.8623360582436912
1438,2001,050,14965794.0,17354944.0,0.8623360582436912
1439,2001,051,14965794.0,17354944.0,0.8623360582436912
1440,2001,052,14965794.0,17354944.0,0.8623360582436912
1441,2001,053,14965794.0,17354944.0,0.8623360582436912
1442,2001,054,3334698.0,3910926.0,0.8526620038323405
1443,2001,055,3334698.0,3910926.0,0.8526620038323405
1444,2001,056,29044920.0,35505289.0,0.818044883397513
1445,2001,057,29044920.0,35505289.0,0.818044883397513
1446,2001,058,29044920.0,35505289.0,0.818044883397513
1447,2001,059,29044920.0,35505289.0,0.818044883397513
1448,2001,060,29044920.0,35505289.0,0.818044883397513
1449,2001,061,25423617.0,33330350.0,0.7627767785216777
1450,2001,062,25423617.0,33330350.0,0.7627767785216777
1451,2001,063,25423617.0,33330350.0,0.7627767785216777
1452,2001,064,25423617.0,33330350.0,0.7627767785216777
1453,2001,065,25423617.0,33330350.0,0.7627767785216777
1454,2001,066,5514043.0,7148906.0,0.7713128414333605
1455,2001,067,5514043.0,7148906.0,0.7713128414333605
1456,2001,068,5514043.0,7148906.0,0.7713128414333605
1457,2001,069,5514043.0,7148906.0,0.7713128414333605
1458,2001,070,1383256.0,2005752.0,0.6896445821816456
1459,2001,071,19715887.0,25133749.0,0.784438763990203
1460,2001,072,19715887.0,25133749.0,0.784438763990203
1461,2001,073,19715887.0,25133749.0,0.784438763990203
1462,2001,074,19715887.0,25133749.0,0.784438763990203
1463,2001,075,19715887.0,25133749.0,0.784438763990203
1464,2001,076,2544964.0,3391359.0,0.7504260091603395
1465,2001,077,2544964.0,3391359.0,0.7504260091603395
1466,2001,078,8889451.0,12594364.0,0.7058277019784405
1467,2001,079,8889451.0,12594364.0,0.7058277019784405
1468,2001,080,8889451.0,12594364.0,0.7058277019784405
1469,2001,081,22233584.0,31271320.0,0.7109896224399865
1470,2001,082,22233584.0,31271320.0,0.7109896224399865
1471,2001,083,22233584.0,31271320.0,0.7109896224399865
1472,2001,084,22233584.0,31271320.0,0.7109896224399865
1473,2001,085,22233584.0,31271320.0,0.7109896224399865
1474,2001,086,22233584.0,31271320.0,0.7109896224399865
1475,2001,087,22233584.0,31271320.0,0.7109896224399865
1476,2001,088,22233584.0,31271320.0,0.7109896224399865
1477,2001,089,22233584.0,31271320.0,0.7109896224399865
1478,2001,090,6875992.0,8849774.0,0.7769680898065872
1479,2001,091,6875992.0,8849774.0,0.7769680898065872
1480,2001,092,6875992.0,8849774.0,0.7769680898065872
1481,2001,093,4873949.0,6230257.0,0.7823030414315172
1482,2001,094,1383256.0,2005752.0,0.6896445821816456
1483,2001,095,6875992.0,8849774.0,0.7769680898065872
1484,2001,096,23543832.0,27973598.0,0.8416447537424395
1485,2001,097,75303992.0,87027488.0,0.8652897346640639
1486,2001,098,75303992.0,87027488.0,0.8652897346640639
1487,2001,099,16927014.0,19061070.0,0.888041122560276
1488,2001,100,14965794.0,17354944.0,0.8623360582436912
1489,2001,101,8889451.0,12594364.0,0.7058277019784405
1490,2001,102,8889451.0,12594364.0,0.7058277019784405
1491,2001,103,23543832.0,27973598.0,0.8416447537424395
1492,2001,108,75303992.0,87027488.0,0.8652897346640639
1493,2001,109,6886736.0,8211019.0,0.8387187997007436
1494,2001,110,19715887.0,25133749.0,0.784438763990203
1495,2001,111,6875992.0,8849774.0,0.7769680898065872
1496,2006,001,47139045.0,55635067.0,0.8472901632346376
1497,2006,002,47139045.0,55635067.0,0.8472901632346376
1498,2006,003,47139045.0,55635067.0,0.8472901632346376
1499,2006,004,47139045.0,55635067.0,0.8472901632346376
1500,2006,005,47139045.0,55635067.0,0.8472901632346376
1501,2006,006,47139045.0,55635067.0,0.8472901632346376
1502,2006,007,624728.0,747376.0,0.8358951852882619
1503,2006,008,15706395.0,18835200.0,0.8338852255351682
1504,2006,009,15706395.0,18835200.0,0.8338852255351682
1505,2006,010,15706395.0,18835200.0,0.8338852255351682
1506,2006,011,15706395.0,18835200.0,0.8338852255351682
1507,2006,012,144514368.0,165129096.0,0.875159929416679
1508,2006,013,144514368.0,165129096.0,0.875159929416679
1509,2006,014,144514368.0,165129096.0,0.875159929416679
1510,2006,015,144514368.0,165129096.0,0.875159929416679
1511,2006,016,144514368.0,165129096.0,0.875159929416679
1512,2006,017,144514368.0,165129096.0,0.875159929416679
1513,2006,018,144514368.0,165129096.0,0.875159929416679
1514,2006,019,144514368.0,165129096.0,0.875159929416679
1515,2006,020,144514368.0,165129096.0,0.875159929416679
1516,2006,021,2960097.0,3372356.0,0.877753416305989
1517,2006,022,2960097.0,3372356.0,0.877753416305989
1518,2006,023,72137136.0,82352040.0,0.8759605226537194
1519,2006,024,72137136.0,82352040.0,0.8759605226537194
1520,2006,025,72137136.0,82352040.0,0.8759605226537194
1521,2006,026,72137136.0,82352040.0,0.8759605226537194
1522,2006,027,72137136.0,82352040.0,0.8759605226537194
1523,2006,028,72137136.0,82352040.0,0.8759605226537194
1524,2006,029,72137136.0,82352040.0,0.8759605226537194
1525,2006,030,10884636.0,12886748.0,0.8446379179603729
1526,2006,031,10884636.0,12886748.0,0.8446379179603729
1527,2006,032,10884636.0,12886748.0,0.8446379179603729
1528,2006,033,50482332.0,56403360.0,0.8950234879624193
1529,2006,034,50482332.0,56403360.0,0.8950234879624193
1530,2006,035,50482332.0,56403360.0,0.8950234879624193
1531,2006,036,50482332.0,56403360.0,0.8950234879624193
1532,2006,037,50482332.0,56403360.0,0.8950234879624193
1533,2006,038,50482332.0,56403360.0,0.8950234879624193
1534,2006,039,50482332.0,56403360.0,0.8950234879624193
1535,2006,040,50482332.0,56403360.0,0.8950234879624193
1536,2006,041,18356793.0,21314827.0,0.8612217683024123
1537,2006,042,18356793.0,21314827.0,0.8612217683024123
1538,2006,043,18356793.0,21314827.0,0.8612217683024123
1539,2006,044,18356793.0,21314827.0,0.8612217683024123
1540,2006,045,42925608.0,49201452.0,0.8724459595216824
1541,2006,046,42925608.0,49201452.0,0.8724459595216824
1542,2006,047,42925608.0,49201452.0,0.8724459595216824
1543,2006,048,42925608.0,49201452.0,0.8724459595216824
1544,2006,049,42925608.0,49201452.0,0.8724459595216824
1545,2006,050,42925608.0,49201452.0,0.8724459595216824
1546,2006,051,42925608.0,49201452.0,0.8724459595216824
1547,2006,052,42925608.0,49201452.0,0.8724459595216824
1548,2006,053,42925608.0,49201452.0,0.8724459595216824
1549,2006,054,8294250.0,9574605.0,0.8662759455873115
1550,2006,055,8294250.0,9574605.0,0.8662759455873115
1551,2006,056,74928986.0,88636130.0,0.8453548908328917
1552,2006,057,74928986.0,88636130.0,0.8453548908328917
1553,2006,058,74928986.0,88636130.0,0.8453548908328917
1554,2006,059,74928986.0,88636130.0,0.8453548908328917
1555,2006,060,74928986.0,88636130.0,0.8453548908328917
1556,2006,061,78736400.0,100546225.0,0.7830865852994481
1557,2006,062,78736400.0,100546225.0,0.7830865852994481
1558,2006,063,78736400.0,100546225.0,0.7830865852994481
1559,2006,064,78736400.0,100546225.0,0.7830865852994481
1560,2006,065,78736400.0,100546225.0,0.7830865852994481
1561,2006,066,12992752.0,15576368.0,0.8341323214757125
1562,2006,067,12992752.0,15576368.0,0.8341323214757125
1563,2006,068,12992752.0,15576368.0,0.8341323214757125
1564,2006,069,12992752.0,15576368.0,0.8341323214757125
1565,2006,070,2354136.0,2863680.0,0.8220667113643982
1566,2006,071,60217274.0,75739404.0,0.7950587253102758
1567,2006,072,60217274.0,75739404.0,0.7950587253102758
1568,2006,073,60217274.0,75739404.0,0.7950587253102758
1569,2006,074,60217274.0,75739404.0,0.7950587253102758
1570,2006,075,60217274.0,75739404.0,0.7950587253102758
1571,2006,076,6927120.0,8616760.0,0.8039123754172102
1572,2006,077,6927120.0,8616760.0,0.8039123754172102
1573,2006,078,23020008.0,30922980.0,0.7444304526924637
1574,2006,079,23020008.0,30922980.0,0.7444304526924637
1575,2006,080,23020008.0,30922980.0,0.7444304526924637
1576,2006,081,75142172.0,100440200.0,0.7481284585255704
1577,2006,082,75142172.0,100440200.0,0.7481284585255704
1578,2006,083,75142172.0,100440200.0,0.7481284585255704
1579,2006,084,75142172.0,100440200.0,0.7481284585255704
1580,2006,085,75142172.0,100440200.0,0.7481284585255704
1581,2006,086,75142172.0,100440200.0,0.7481284585255704
1582,2006,087,75142172.0,100440200.0,0.7481284585255704
1583,2006,088,75142172.0,100440200.0,0.7481284585255704
1584,2006,089,75142172.0,100440200.0,0.7481284585255704
1585,2006,090,17526456.0,22415526.0,0.7818891245291322
1586,2006,091,17526456.0,22415526.0,0.7818891245291322
1587,2006,092,17526456.0,22415526.0,0.7818891245291322
1588,2006,093,10884636.0,12886748.0,0.8446379179603729
1589,2006,094,2354136.0,2863680.0,0.8220667113643982
1590,2006,095,17526456.0,22415526.0,0.7818891245291322
1591,2006,096,47139045.0,55635067.0,0.8472901632346376
1592,2006,097,144514368.0,165129096.0,0.875159929416679
1593,2006,098,144514368.0,165129096.0,0.875159929416679
1594,2006,099,50482332.0,56403360.0,0.8950234879624193
1595,2006,100,42925608.0,49201452.0,0.8724459595216824
1596,2006,101,23020008.0,30922980.0,0.7444304526924637
1597,2006,102,23020008.0,30922980.0,0.7444304526924637
1598,2006,103,47139045.0,55635067.0,0.8472901632346376
1599,2006,108,144514368.0,165129096.0,0.875159929416679
1600,2006,109,18356793.0,21314827.0,0.8612217683024123
1601,2006,110,60217274.0,75739404.0,0.7950587253102758
1602,2006,111,17526456.0,22415526.0,0.7818891245291322
1603,2008,001,36804950.0,45608500.0,0.8069756733942138
1604,2008,002,36804950.0,45608500.0,0.8069756733942138
1605,2008,003,36804950.0,45608500.0,0.8069756733942138
1606,2008,004,36804950.0,45608500.0,0.8069756733942138
1607,2008,005,36804950.0,45608500.0,0.8069756733942138
1608,2008,006,36804950.0,45608500.0,0.8069756733942138
1609,2008,007,371415.0,467170.0,0.7950317871438662
1610,2008,008,12574328.0,16127956.0,0.7796603611765806
1611,2008,009,12574328.0,16127956.0,0.7796603611765806
1612,2008,010,12574328.0,16127956.0,0.7796603611765806
1613,2008,011,12574328.0,16127956.0,0.7796603611765806
1614,2008,012,99337596.0,117289562.0,0.8469431917564838
1615,2008,013,99337596.0,117289562.0,0.8469431917564838
1616,2008,014,99337596.0,117289562.0,0.8469431917564838
1617,2008,015,99337596.0,117289562.0,0.8469431917564838
1618,2008,016,99337596.0,117289562.0,0.8469431917564838
1619,2008,017,99337596.0,117289562.0,0.8469431917564838
1620,2008,018,99337596.0,117289562.0,0.8469431917564838
1621,2008,019,99337596.0,117289562.0,0.8469431917564838
1622,2008,020,99337596.0,117289562.0,0.8469431917564838
1623,2008,021,3866765.0,4572625.0,0.8456335256007217
1624,2008,022,3866765.0,4572625.0,0.8456335256007217
1625,2008,023,46620112.0,55094928.0,0.8461779276669533
1626,2008,024,46620112.0,55094928.0,0.8461779276669533
1627,2008,025,46620112.0,55094928.0,0.8461779276669533
1628,2008,026,46620112.0,55094928.0,0.8461779276669533
1629,2008,027,46620112.0,55094928.0,0.8461779276669533
1630,2008,028,46620112.0,55094928.0,0.8461779276669533
1631,2008,029,46620112.0,55094928.0,0.8461779276669533
1632,2008,030,11101200.0,13753710.0,0.807142218354175
1633,2008,031,11101200.0,13753710.0,0.807142218354175
1634,2008,032,11101200.0,13753710.0,0.807142218354175
1635,2008,033,37804662.0,43879724.0,0.8615519550669918
1636,2008,034,37804662.0,43879724.0,0.8615519550669918
1637,2008,035,37804662.0,43879724.0,0.8615519550669918
1638,2008,036,37804662.0,43879724.0,0.8615519550669918
1639,2008,037,37804662.0,43879724.0,0.8615519550669918
1640,2008,038,37804662.0,43879724.0,0.8615519550669918
1641,2008,039,37804662.0,43879724.0,0.8615519550669918
1642,2008,040,37804662.0,43879724.0,0.8615519550669918
1643,2008,041,12096032.0,14633008.0,0.8266264871856832
1644,2008,042,12096032.0,14633008.0,0.8266264871856832
1645,2008,043,12096032.0,14633008.0,0.8266264871856832
1646,2008,044,12096032.0,14633008.0,0.8266264871856832
1647,2008,045,31884426.0,38170482.0,0.8353163054110766
1648,2008,046,31884426.0,38170482.0,0.8353163054110766
1649,2008,047,31884426.0,38170482.0,0.8353163054110766
1650,2008,048,31884426.0,38170482.0,0.8353163054110766
1651,2008,049,31884426.0,38170482.0,0.8353163054110766
1652,2008,050,31884426.0,38170482.0,0.8353163054110766
1653,2008,051,31884426.0,38170482.0,0.8353163054110766
1654,2008,052,31884426.0,38170482.0,0.8353163054110766
1655,2008,053,31884426.0,38170482.0,0.8353163054110766
1656,2008,054,7489874.0,8947358.0,0.8371045396864639
1657,2008,055,7489874.0,8947358.0,0.8371045396864639
1658,2008,056,46142516.0,56902398.0,0.8109063523122523
1659,2008,057,46142516.0,56902398.0,0.8109063523122523
1660,2008,058,46142516.0,56902398.0,0.8109063523122523
1661,2008,059,46142516.0,56902398.0,0.8109063523122523
1662,2008,060,46142516.0,56902398.0,0.8109063523122523
1663,2008,061,55152792.0,72750780.0,0.7581058512362342
1664,2008,062,55152792.0,72750780.0,0.7581058512362342
1665,2008,063,55152792.0,72750780.0,0.7581058512362342
1666,2008,064,55152792.0,72750780.0,0.7581058512362342
1667,2008,065,55152792.0,72750780.0,0.7581058512362342
1668,2008,066,11015984.0,13639724.0,0.8076398026822244
1669,2008,067,11015984.0,13639724.0,0.8076398026822244
1670,2008,068,11015984.0,13639724.0,0.8076398026822244
1671,2008,069,11015984.0,13639724.0,0.8076398026822244
1672,2008,070,2624846.0,3350228.0,0.7834827957977786
1673,2008,071,33638955.0,44080395.0,0.7631273494713466
1674,2008,072,33638955.0,44080395.0,0.7631273494713466
1675,2008,073,33638955.0,44080395.0,0.7631273494713466
1676,2008,074,33638955.0,44080395.0,0.7631273494713466
1677,2008,075,33638955.0,44080395.0,0.7631273494713466
1678,2008,076,4240106.0,5596721.0,0.7576053907278922
1679,2008,077,4240106.0,5596721.0,0.7576053907278922
1680,2008,078,16047600.0,22537808.0,0.7120302027597359
1681,2008,079,16047600.0,22537808.0,0.7120302027597359
1682,2008,080,16047600.0,22537808.0,0.7120302027597359
1683,2008,081,40514475.0,54235680.0,0.7470077815932242
1684,2008,082,40514475.0,54235680.0,0.7470077815932242
1685,2008,083,40514475.0,54235680.0,0.7470077815932242
1686,2008,084,40514475.0,54235680.0,0.7470077815932242
1687,2008,085,40514475.0,54235680.0,0.7470077815932242
1688,2008,086,40514475.0,54235680.0,0.7470077815932242
1689,2008,087,40514475.0,54235680.0,0.7470077815932242
1690,2008,088,40514475.0,54235680.0,0.7470077815932242
1691,2008,089,40514475.0,54235680.0,0.7470077815932242
1692,2008,090,15551107.0,21453456.0,0.7248765420359312
1693,2008,091,15551107.0,21453456.0,0.7248765420359312
1694,2008,092,15551107.0,21453456.0,0.7248765420359312
1695,2008,093,11101200.0,13753710.0,0.807142218354175
1696,2008,094,2624846.0,3350228.0,0.7834827957977786
1697,2008,095,15551107.0,21453456.0,0.7248765420359312
1698,2008,096,36804950.0,45608500.0,0.8069756733942138
1699,2008,097,99337596.0,117289562.0,0.8469431917564838
1700,2008,098,99337596.0,117289562.0,0.8469431917564838
1701,2008,099,37804662.0,43879724.0,0.8615519550669918
1702,2008,100,31884426.0,38170482.0,0.8353163054110766
1703,2008,101,16047600.0,22537808.0,0.7120302027597359
1704,2008,102,16047600.0,22537808.0,0.7120302027597359
1705,2008,103,36804950.0,45608500.0,0.8069756733942138
1706,2008,108,99337596.0,117289562.0,0.8469431917564838
1707,2008,109,12096032.0,14633008.0,0.8266264871856832
1708,2008,110,33638955.0,44080395.0,0.7631273494713466
1709,2008,111,15551107.0,21453456.0,0.7248765420359312
1710,2013,001,39511520.0,51233808.0,0.7712001419062975
1711,2013,002,39511520.0,51233808.0,0.7712001419062975
1712,2013,003,39511520.0,51233808.0,0.7712001419062975
1713,2013,004,39511520.0,51233808.0,0.7712001419062975
1714,2013,005,39511520.0,51233808.0,0.7712001419062975
1715,2013,006,39511520.0,51233808.0,0.7712001419062975
1716,2013,007,645471.0,837360.0,0.7708404987102322
1717,2013,008,10742316.0,14323872.0,0.7499589496471345
1718,2013,009,10742316.0,14323872.0,0.7499589496471345
1719,2013,010,10742316.0,14323872.0,0.7499589496471345
1720,2013,011,10742316.0,14323872.0,0.7499589496471345
1721,2013,012,132016872.0,165760248.0,0.7964326404724008
1722,2013,013,132016872.0,165760248.0,0.7964326404724008
1723,2013,014,132016872.0,165760248.0,0.7964326404724008
1724,2013,015,132016872.0,165760248.0,0.7964326404724008
1725,2013,016,132016872.0,165760248.0,0.7964326404724008
1726,2013,017,132016872.0,165760248.0,0.7964326404724008
1727,2013,018,132016872.0,165760248.0,0.7964326404724008
1728,2013,019,132016872.0,165760248.0,0.7964326404724008
1729,2013,020,132016872.0,165760248.0,0.7964326404724008
1730,2013,021,4677749.0,5729740.0,0.8163981262675095
1731,2013,022,4677749.0,5729740.0,0.8163981262675095
1732,2013,023,64552812.0,79092170.0,0.8161719674653003
1733,2013,024,64552812.0,79092170.0,0.8161719674653003
1734,2013,025,64552812.0,79092170.0,0.8161719674653003
1735,2013,026,64552812.0,79092170.0,0.8161719674653003
1736,2013,027,64552812.0,79092170.0,0.8161719674653003
1737,2013,028,64552812.0,79092170.0,0.8161719674653003
1738,2013,029,64552812.0,79092170.0,0.8161719674653003
1739,2013,030,9031074.0,11710114.0,0.7712199898310127
1740,2013,031,9031074.0,11710114.0,0.7712199898310127
1741,2013,032,9031074.0,11710114.0,0.7712199898310127
1742,2013,033,46074888.0,56161098.0,0.8204057548874846
1743,2013,034,46074888.0,56161098.0,0.8204057548874846
1744,2013,035,46074888.0,56161098.0,0.8204057548874846
1745,2013,036,46074888.0,56161098.0,0.8204057548874846
1746,2013,037,46074888.0,56161098.0,0.8204057548874846
1747,2013,038,46074888.0,56161098.0,0.8204057548874846
1748,2013,039,46074888.0,56161098.0,0.8204057548874846
1749,2013,040,46074888.0,56161098.0,0.8204057548874846
1750,2013,041,13215210.0,16630425.0,0.7946405458669877
1751,2013,042,13215210.0,16630425.0,0.7946405458669877
1752,2013,043,13215210.0,16630425.0,0.7946405458669877
1753,2013,044,13215210.0,16630425.0,0.7946405458669877
1754,2013,045,34012144.0,43044688.0,0.7901589157760883
1755,2013,046,34012144.0,43044688.0,0.7901589157760883
1756,2013,047,34012144.0,43044688.0,0.7901589157760883
1757,2013,048,34012144.0,43044688.0,0.7901589157760883
1758,2013,049,34012144.0,43044688.0,0.7901589157760883
1759,2013,050,34012144.0,43044688.0,0.7901589157760883
1760,2013,051,34012144.0,43044688.0,0.7901589157760883
1761,2013,052,34012144.0,43044688.0,0.7901589157760883
1762,2013,053,34012144.0,43044688.0,0.7901589157760883
1763,2013,054,6528405.0,8253271.0,0.7910081954173078
1764,2013,055,6528405.0,8253271.0,0.7910081954173078
1765,2013,056,88296936.0,113309308.0,0.779255804827614
1766,2013,057,88296936.0,113309308.0,0.779255804827614
1767,2013,058,88296936.0,113309308.0,0.779255804827614
1768,2013,059,88296936.0,113309308.0,0.779255804827614
1769,2013,060,88296936.0,113309308.0,0.779255804827614
1770,2013,061,71435104.0,105933724.0,0.6743377019389972
1771,2013,062,71435104.0,105933724.0,0.6743377019389972
1772,2013,063,71435104.0,105933724.0,0.6743377019389972
1773,2013,064,71435104.0,105933724.0,0.6743377019389972
1774,2013,065,71435104.0,105933724.0,0.6743377019389972
1775,2013,066,13304610.0,17611380.0,0.7554552794840609
1776,2013,067,13304610.0,17611380.0,0.7554552794840609
1777,2013,068,13304610.0,17611380.0,0.7554552794840609
1778,2013,069,13304610.0,17611380.0,0.7554552794840609
1779,2013,070,2413658.0,3103815.0,0.777642353039727
1780,2013,071,47688338.0,68275224.0,0.6984720841047698
1781,2013,072,47688338.0,68275224.0,0.6984720841047698
1782,2013,073,47688338.0,68275224.0,0.6984720841047698
1783,2013,074,47688338.0,68275224.0,0.6984720841047698
1784,2013,075,47688338.0,68275224.0,0.6984720841047698
1785,2013,076,5958200.0,8601320.0,0.6927076309217655
1786,2013,077,5958200.0,8601320.0,0.6927076309217655
1787,2013,078,18671877.0,29728335.0,0.6280835102268594
1788,2013,079,18671877.0,29728335.0,0.6280835102268594
1789,2013,080,18671877.0,29728335.0,0.6280835102268594
1790,2013,081,51811672.0,80201902.0,0.6460155022258699
1791,2013,082,51811672.0,80201902.0,0.6460155022258699
1792,2013,083,51811672.0,80201902.0,0.6460155022258699
1793,2013,084,51811672.0,80201902.0,0.6460155022258699
1794,2013,085,51811672.0,80201902.0,0.6460155022258699
1795,2013,086,51811672.0,80201902.0,0.6460155022258699
1796,2013,087,51811672.0,80201902.0,0.6460155022258699
1797,2013,088,51811672.0,80201902.0,0.6460155022258699
1798,2013,089,51811672.0,80201902.0,0.6460155022258699
1799,2013,090,19242564.0,28091008.0,0.6850079569946369
1800,2013,091,19242564.0,28091008.0,0.6850079569946369
1801,2013,092,19242564.0,28091008.0,0.6850079569946369
1802,2013,093,9031074.0,11710114.0,0.7712199898310127
1803,2013,094,2413658.0,3103815.0,0.777642353039727
1804,2013,095,19242564.0,28091008.0,0.6850079569946369
1805,2013,096,39511520.0,51233808.0,0.7712001419062975
1806,2013,097,132016872.0,165760248.0,0.7964326404724008
1807,2013,098,132016872.0,165760248.0,0.7964326404724008
1808,2013,099,46074888.0,56161098.0,0.8204057548874846
1809,2013,100,34012144.0,43044688.0,0.7901589157760883
1810,2013,101,18671877.0,29728335.0,0.6280835102268594
1811,2013,102,18671877.0,29728335.0,0.6280835102268594
1812,2013,103,39511520.0,51233808.0,0.7712001419062975
1813,2013,108,132016872.0,165760248.0,0.7964326404724008
1814,2013,109,13215210.0,16630425.0,0.7946405458669877
1815,2013,110,47688338.0,68275224.0,0.6984720841047698
1816,2013,111,19242564.0,28091008.0,0.6850079569946369
